,2025-01-22 20:48:02,2025-01-22 20:57:32,2025-01-22 21:04:50,2025-01-22 21:13:07
Dataset size,100000,100000,100000,100000
Window size,90,90,90,90
Hidden size,64,64,64,64
Num layers,4,4,4,4
Dropout,0.0,0.0,0.1,0.1
Input size,9,9,9,9
Train size,0.7,0.7,0.7,0.7
Val size,0.15,0.15,0.15,0.15
Test size,0.15,0.15,0.15,0.15
Batch size,256,256,256,256
Epochs,200,200,200,400
Learning rate,0.01,0.001,0.001,0.001
Train Loss,3609642634.277372,8401074532.905109,8395690004.554745,7761979251.854014
Val Loss,16763425115.118645,39015159695.18644,38990153580.47458,36047157881.49152
Test Loss,3597697058.711864,8375992337.355932,8400276818.440678,7751222219.932203
R2,-90.3239,-208.0413,-209.1989,-195.2106
R2_bar,-90.8757,-209.3043,-210.4689,-196.3961
MAPE,0.6262,0.9622,0.9623,0.9246
RMSE,59975.668,91526.474,91647.8239,88050.2601
Training time,420.9297,416.7845,464.7121,914.6823
Training device,cuda,cuda,cuda,cuda
Outputs,Close_target,Close_target,Close_target,Close_target
Input_0,High,High,High,High
Input_1,Low,Low,Low,Low
Input_2,Open,Open,Open,Open
Input_3,Close,Close,Close,Close
Input_4,Volume,Volume,Volume,Volume
Input_5,obv,obv,obv,obv
Input_6,cmf_90,cmf_90,cmf_90,cmf_90
Input_7,rsi_90,rsi_90,rsi_90,rsi_90
Input_8,ma_90,ma_90,ma_90,ma_90
